codes,BR01,BR02,BR03,BR04,BR05,BR06,BR07,BR08,BR09,BR10,BR11,BR12,BR13,BR14,BR15,BR16,BR17,BR18,BR19,BR20,BR21,BR22,BR23,BR24,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R22A,R23,R24,R25,R26,R27,R28,G01,G02,G03,G03A,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,O01,O02,O03,O04,O05,O06,O07,O08,O09,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,O21,O50,O51,O52,O53,O54,BL01,BL02,BL03,BL04,BL05,BL06,BL07,BL08,BL09,BL10,BL11,BL12,BL13,BL14,BL15,BL16,BL17,BL18,BL19,BL20,BL21,BL22,BL23,Y07,Y08,Y09,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20
O53,45,45,45,40,40,35,35,35,30,30,30,30,35,35,40,40,45,45,45,50,50,45,45,45,35,35,35,30,30,30,30,25,25,25,25,25,25,30,30,30,35,35,35,35,40,40,40,45,45,50,50,55,45,45,40,45,40,40,35,35,30,30,30,30,30,25,25,25,30,30,35,35,40,40,35,35,30,30,30,25,25,25,25,20,25,25,30,30,35,35,35,40,40,20,20,20,0,20,50,50,45,45,40,40,35,35,35,30,30,25,25,30,30,30,35,35,35,40,40,40,45,40,40,40,40,40,40,40,40,40,35,35,35,35,35
O54,45,45,45,45,40,40,35,35,35,35,30,30,35,40,40,45,45,45,50,50,50,50,45,45,40,40,35,35,35,35,30,30,30,25,25,25,25,30,30,35,35,35,40,40,40,40,45,45,45,50,55,55,45,45,45,45,40,40,40,35,35,30,30,30,30,30,25,30,30,30,35,35,40,40,40,35,30,35,30,30,30,25,25,25,25,30,30,30,35,35,40,40,45,20,20,20,20,0,55,50,50,45,45,40,40,35,40,35,30,30,30,30,35,35,35,35,40,40,40,45,45,40,45,45,40,40,45,45,45,40,40,35,35,35,40
BL01,55,55,55,55,55,50,50,45,45,45,45,45,50,55,55,55,60,60,60,60,60,60,60,55,50,50,50,45,45,45,40,40,40,40,45,45,45,50,50,50,55,55,55,55,55,60,60,60,60,65,65,65,50,45,45,50,45,45,45,45,45,45,40,40,40,40,40,45,45,45,50,50,40,35,40,40,45,45,45,45,45,45,45,45,40,40,40,35,35,35,35,40,40,45,50,50,50,55,0,20,20,20,25,25,30,30,30,35,40,40,40,45,45,45,50,50,50,50,55,55,55,45,40,40,40,35,35,35,30,30,30,30,35,35,35
BL02,55,55,55,50,50,45,45,45,45,40,40,45,45,50,55,55,55,55,60,60,60,55,55,55,50,45,45,45,40,40,40,40,35,40,40,40,40,45,45,50,50,50,55,55,55,55,55,60,60,60,65,65,45,45,40,45,40,40,45,40,40,40,40,35,35,35,40,40,40,45,45,50,35,35,35,35,40,40,40,40,40,40,40,40,35,35,35,30,30,30,35,35,40,45,45,45,50,50,20,0,20,20,20,25,25,25,30,35,35,35,40,40,40,45,45,45,50,50,50,55,55,40,40,35,35,35,30,30,30,25,25,25,30,30,35
BL03,55,50,50,50,50,45,45,40,40,40,40,40,45,50,50,55,55,55,55,60,55,55,55,55,45,45,45,40,40,40,35,35,35,35,40,40,40,45,45,45,50,50,50,50,55,55,55,55,60,60,65,65,45,40,40,45,40,40,40,40,40,40,35,35,35,35,35,40,40,40,45,45,35,30,35,35,40,40,40,40,40,40,40,40,35,35,30,30,25,30,30,35,35,40,45,45,45,50,20,20,0,20,20,20,25,25,25,30,35,35,35,40,40,40,45,45,45,45,50,50,55,40,35,35,35,30,30,30,25,25,25,25,25,30,30
BL04,50,50,50,45,45,45,40,40,40,40,40,40,40,45,50,50,50,55,55,55,55,55,50,50,45,40,40,40,35,35,35,35,35,35,35,35,40,40,40,45,45,45,50,50,50,55,55,55,55,60,60,65,40,40,40,40,35,40,40,40,35,35,35,30,30,30,35,35,40,40,40,45,30,30,30,35,35,35,35,35,40,35,35,35,35,30,30,25,25,25,30,30,35,40,40,40,45,45,20,20,20,0,20,20,20,20,25,30,30,35,35,35,40,40,40,40,45,45,45,50,50,35,35,30,30,30,25,25,25,20,20,20,25,25,30
BL05,50,45,45,45,45,40,40,35,35,35,35,35,40,45,45,50,50,50,55,55,55,50,50,50,40,40,40,35,35,35,30,30,30,30,35,35,35,40,40,40,45,45,45,45,50,50,50,55,55,55,60,60,40,35,35,40,35,35,35,35,35,30,30,30,30,30,30,35,35,35,40,40,25,25,30,30,30,35,35,35,35,35,35,35,30,30,25,25,20,25,25,30,30,35,40,40,40,45,25,20,20,20,0,20,20,20,20,25,30,30,30,35,35,35,35,40,40,40,45,45,50,35,30,30,30,25,25,20,20,20,20,20,20,25,25
BL06,45,45,45,40,40,40,35,35,35,35,35,35,35,40,45,45,45,50,50,50,50,50,45,45,40,35,35,35,30,30,30,30,30,30,30,30,35,35,35,40,40,40,45,45,45,50,50,50,55,55,60,60,35,35,35,35,30,35,35,35,30,30,30,30,25,30,30,30,35,35,35,40,25,25,25,30,30,30,30,30,35,30,30,30,30,25,25,20,20,20,25,25,30,35,35,35,40,40,25,25,20,20,20,0,20,20,20,25,25,30,30,30,35,35,35,35,40,40,40,45,45,30,30,25,25,25,20,20,20,20,20,20,20,20,25
BL07,45,45,45,40,40,35,35,35,35,30,30,35,35,40,45,45,45,50,50,50,50,50,45,45,35,35,35,35,30,30,30,30,25,30,30,30,30,35,35,40,40,40,45,45,45,45,50,50,50,55,55,60,35,35,30,35,30,30,35,30,30,30,30,25,25,25,30,30,30,35,35,40,25,25,25,25,30,30,30,30,30,30,30,30,25,25,25,20,20,20,25,25,30,30,35,35,35,40,30,25,25,20,20,20,0,20,20,25,25,25,30,30,30,35,35,35,35,40,40,45,45,30,30,25,25,25,20,20,20,20,20,20,20,20,25
BL08,45,40,40,40,40,35,35,30,30,30,30,30,35,40,40,45,45,45,50,50,45,45,45,45,35,35,30,30,30,30,25,25,25,25,25,30,30,30,35,35,35,40,40,40,45,45,45,50,50,55,55,60,35,35,35,35,30,35,35,30,30,25,25,25,25,25,25,30,30,30,35,35,25,25,25,30,25,30,30,30,30,30,30,25,25,25,20,20,20,20,20,25,25,30,30,35,35,35,30,25,25,20,20,20,20,0,20,20,25,25,25,30,30,30,30,35,35,35,40,40,45,30,30,30,25,25,20,20,20,20,20,20,20,20,20
BL09,40,40,40,40,35,35,30,30,30,30,30,30,35,35,40,40,45,45,45,50,45,45,45,40,35,30,30,30,30,25,25,25,25,25,25,25,30,30,35,35,35,35,40,40,40,45,45,45,50,50,55,55,40,35,35,40,35,35,30,30,25,25,25,25,20,25,25,25,30,30,30,35,30,25,30,30,25,25,25,25,30,30,25,30,25,25,25,20,20,20,25,25,30,30,35,35,35,40,30,30,25,25,20,20,20,20,0,20,20,25,25,25,30,30,30,30,35,35,35,40,40,35,30,30,30,25,25,25,20,20,20,20,20,20,20
BL10,35,35,35,30,30,30,25,25,25,25,25,25,30,30,35,35,40,40,40,45,40,40,35,35,30,25,25,25,25,20,20,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,40,40,45,45,50,55,35,35,30,35,30,30,25,25,20,20,20,20,20,20,20,20,25,25,25,30,30,30,25,25,20,20,20,20,25,25,20,25,25,25,30,25,25,25,30,30,35,25,30,30,30,35,35,35,30,30,25,25,25,20,20,0,20,20,20,20,25,25,25,25,30,30,30,35,35,30,30,30,30,30,30,30,25,25,25,20,25,25,25
BL11,35,35,30,30,30,25,25,25,20,20,20,25,25,30,30,35,35,35,40,40,40,35,35,35,25,25,25,20,20,20,20,20,20,20,20,20,20,25,25,25,30,30,30,35,35,35,35,40,40,45,50,50,30,30,30,30,30,25,25,20,20,20,20,20,0,20,20,20,20,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,25,25,25,30,25,25,30,35,35,25,25,25,30,30,40,35,35,30,30,25,25,25,20,20,20,20,20,20,20,20,25,25,25,30,30,30,35,30,30,30,30,25,30,30,30,25,25,25,25,30,30
BL12,35,30,30,30,25,25,25,20,20,20,20,20,25,25,30,30,35,35,35,40,35,35,35,30,25,25,20,20,20,20,20,20,0,20,20,20,20,20,25,25,25,25,30,30,30,35,35,35,40,40,45,50,30,30,30,30,30,25,25,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,35,35,20,25,25,25,30,40,35,35,35,30,30,25,25,25,20,20,20,20,20,20,20,20,20,25,25,25,30,30,30,30,30,30,25,30,30,30,30,25,25,30,30,30
BL13,30,30,30,30,25,25,20,20,20,20,20,20,25,30,30,30,35,35,35,40,35,35,30,30,25,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,40,45,45,50,35,30,30,35,30,25,25,25,20,20,20,20,20,20,20,20,20,20,25,25,30,25,25,25,20,20,20,20,20,20,20,20,20,25,25,25,30,30,35,35,40,20,25,25,25,30,40,40,35,35,30,30,30,25,25,20,20,20,0,20,20,20,20,20,25,25,25,30,30,30,30,30,30,25,30,30,30,30,30,25,30,30,35
BL14,30,30,30,25,25,20,20,20,20,20,20,20,20,25,30,30,30,35,35,35,35,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,40,40,45,50,50,35,30,30,35,30,25,25,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,25,20,20,20,0,20,20,20,20,20,25,25,25,30,30,30,35,35,40,25,25,25,30,30,45,40,40,35,35,30,30,30,25,20,20,20,20,20,20,20,20,20,20,25,25,25,30,30,30,30,30,25,30,30,30,30,30,30,30,35,35
BL15,30,25,25,25,25,20,20,20,20,0,20,20,20,25,25,30,30,30,35,35,30,30,30,25,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,40,40,45,45,50,55,35,35,30,35,30,30,25,25,20,20,20,20,20,20,20,20,20,20,20,20,30,30,25,25,20,20,20,20,20,20,20,25,25,25,30,30,30,35,35,40,40,25,30,30,30,35,45,40,40,40,35,35,30,30,30,25,20,20,20,20,20,20,20,20,20,20,25,25,25,30,30,30,30,30,30,30,35,35,30,30,30,35,35
BL16,30,30,25,25,25,20,20,20,20,20,20,20,20,25,30,30,30,35,35,35,30,30,25,25,20,20,20,20,20,20,20,20,20,20,20,25,25,25,30,30,30,35,35,35,40,40,40,45,45,50,50,55,35,35,30,35,30,30,25,25,25,20,20,25,20,25,20,20,20,20,20,25,30,30,30,25,20,20,20,20,20,20,25,25,25,30,30,30,35,35,40,40,45,25,30,30,30,35,45,45,40,40,35,35,35,30,30,25,20,20,20,20,20,0,20,20,20,20,20,25,25,30,35,35,30,30,30,35,35,35,35,30,35,35,40
BL17,30,30,30,25,25,20,20,20,20,20,20,20,25,25,30,30,35,35,35,30,30,30,25,25,25,20,20,20,20,20,25,20,20,20,25,25,25,30,30,30,35,35,35,40,40,40,40,45,45,50,50,55,35,35,35,35,30,30,30,25,25,25,25,25,25,25,20,20,20,20,20,25,30,30,30,25,25,20,20,20,20,25,25,25,25,30,30,35,35,35,40,40,45,30,30,30,35,35,50,45,45,40,35,35,35,30,30,25,25,20,20,20,20,20,0,20,20,20,20,25,25,30,35,35,30,30,35,35,35,35,35,30,35,35,40
BL18,30,30,30,30,25,25,25,20,20,20,20,20,25,30,30,35,35,35,30,30,30,25,25,25,25,25,20,20,20,20,25,25,20,25,25,25,25,30,30,35,35,35,40,40,40,40,45,45,45,50,55,55,40,35,35,40,35,30,30,25,25,25,25,25,25,25,25,20,20,20,25,25,35,30,30,30,25,20,20,20,25,25,25,25,30,30,30,35,35,40,40,45,45,30,30,35,35,35,50,45,45,40,40,35,35,35,30,25,25,20,20,20,20,20,20,0,20,20,20,20,25,35,35,35,35,30,35,35,35,35,35,35,35,40,40
BL19,35,30,30,30,30,25,25,20,20,20,20,25,25,30,30,35,35,30,30,30,25,25,25,20,25,25,25,20,20,25,25,25,25,25,25,25,30,30,35,35,35,35,40,40,40,45,45,45,50,50,55,55,40,40,35,40,35,35,30,30,25,25,25,25,25,25,25,25,20,25,25,25,35,35,30,30,25,25,20,25,25,25,25,30,30,30,35,35,40,40,40,45,45,30,35,35,35,40,50,50,45,45,40,40,35,35,35,30,25,25,25,20,20,20,20,20,0,20,20,20,20,35,40,35,35,35,35,35,40,40,35,35,40,40,40
BL20,35,35,35,30,30,25,25,25,20,20,25,25,25,30,35,35,35,30,30,30,25,25,20,20,25,25,25,20,25,25,25,25,25,25,25,30,30,35,35,35,40,40,40,40,45,45,45,50,50,55,55,60,40,40,40,40,35,35,35,30,30,25,25,30,30,30,25,25,25,25,25,30,35,35,35,30,25,25,25,25,25,30,30,30,30,35,35,40,40,40,45,45,50,35,35,35,40,40,50,50,45,45,40,40,40,35,35,30,30,25,25,25,20,20,20,20,20,0,20,20,20,35,40,40,35,35,40,40,40,40,40,35,40,40,45
BL21,35,35,35,35,30,30,30,25,25,25,25,25,30,35,35,30,30,30,25,25,25,20,20,20,30,30,25,25,25,25,30,30,25,30,30,30,30,35,35,40,40,40,45,45,45,45,50,50,50,55,55,60,45,40,40,45,40,35,35,35,30,30,30,30,30,30,30,25,25,25,30,30,40,35,35,35,30,25,25,25,30,30,30,30,35,35,35,40,40,45,45,50,50,35,35,40,40,40,55,50,50,45,45,40,40,40,35,30,30,25,25,25,25,20,20,20,20,20,0,20,20,40,40,40,40,35,40,40,40,40,40,40,40,45,45
BL22,40,40,40,40,35,35,35,30,30,30,30,30,35,30,30,25,25,25,20,20,20,20,0,20,35,35,30,30,30,30,35,35,35,35,35,35,40,40,40,45,45,45,50,50,50,55,55,55,55,60,60,65,50,45,45,50,45,40,40,40,35,35,35,35,35,35,35,30,30,30,35,35,45,45,40,40,35,30,30,30,35,35,35,35,40,40,40,45,45,50,50,55,55,40,40,45,45,45,60,55,55,50,50,45,45,45,45,35,35,35,30,30,30,25,25,25,25,20,20,20,20,45,45,45,45,45,45,45,45,50,45,45,45,50,50
BL23,40,40,40,35,35,35,30,30,30,25,30,30,35,30,30,25,25,25,25,20,20,20,20,0,35,30,30,30,30,30,35,35,30,35,35,35,35,40,40,45,45,45,45,50,50,50,55,55,55,60,60,65,50,45,45,50,45,40,40,35,35,35,35,35,35,35,35,30,30,30,35,35,45,40,40,35,35,30,30,30,30,35,35,35,40,40,40,45,45,45,50,55,55,40,40,40,45,45,55,55,55,50,50,45,45,45,40,35,35,30,30,30,25,25,25,25,20,20,20,20,20,45,45,45,45,40,45,45,45,45,45,45,45,50,50
Y07,40,40,40,35,35,35,30,30,30,30,30,35,35,40,40,45,45,45,50,50,45,45,45,45,35,30,30,30,25,25,25,25,30,30,30,30,30,35,35,40,40,40,45,45,45,45,50,50,50,55,55,60,20,20,20,20,0,20,20,20,20,25,25,25,30,30,30,30,30,35,35,35,25,20,25,25,25,25,30,30,30,30,30,30,35,35,35,35,35,35,40,40,45,35,35,40,40,40,45,40,40,35,35,30,30,30,35,30,30,30,30,30,30,30,30,35,35,35,40,40,45,20,20,20,20,20,25,25,25,30,30,30,35,35,40
Y08,45,40,40,40,40,35,35,30,30,30,35,35,40,45,45,45,50,50,50,55,50,50,45,45,35,35,35,30,30,30,30,30,30,30,30,35,35,35,40,40,45,45,45,45,50,50,50,55,55,55,60,60,20,20,20,20,20,20,20,25,25,25,30,30,30,30,30,35,35,35,40,40,20,20,20,25,25,30,30,35,35,35,35,35,35,40,35,35,30,35,35,40,40,35,40,40,40,45,40,40,35,35,30,30,30,30,30,30,30,30,30,30,30,35,35,35,40,40,40,45,45,20,0,20,20,20,20,25,25,25,30,30,30,35,35
Y09,40,40,40,40,35,35,35,30,30,30,35,35,35,40,45,45,45,50,50,50,50,50,45,45,35,35,30,30,30,30,25,30,30,30,30,30,35,35,40,40,40,45,45,45,45,50,50,50,55,55,60,60,25,20,20,25,20,20,20,25,25,25,25,30,30,30,30,30,35,35,35,40,20,20,20,20,25,30,30,30,35,35,30,35,35,35,35,35,30,35,35,40,40,35,40,40,40,45,40,35,35,30,30,25,25,30,30,30,30,30,30,30,30,35,35,35,35,40,40,45,45,20,20,0,20,20,20,20,20,25,25,30,30,35,35
Y10,40,40,40,35,35,35,30,30,30,30,30,35,35,40,40,45,45,45,50,50,45,45,45,45,35,30,30,30,25,25,25,25,30,30,30,30,30,35,35,40,40,40,45,45,45,50,50,50,50,55,55,60,25,25,20,25,20,20,25,25,25,25,25,25,30,30,30,30,30,35,35,40,20,20,20,20,25,25,30,30,30,30,30,30,35,35,35,30,30,30,35,35,40,35,35,40,40,40,40,35,35,30,30,25,25,25,30,30,30,30,30,30,30,30,30,35,35,35,40,40,45,20,20,20,0,20,20,20,20,25,25,25,30,30,35
Y11,40,40,35,35,35,30,30,30,25,30,30,30,35,40,40,45,45,45,50,50,45,45,45,40,30,30,30,25,25,25,25,25,25,25,30,30,30,35,35,35,40,40,40,45,45,45,45,50,50,55,55,60,25,25,25,25,20,25,25,25,25,20,25,25,25,25,25,30,30,30,35,35,20,0,20,20,20,25,25,30,30,30,30,30,30,35,35,30,30,30,30,35,35,35,35,35,40,40,35,35,30,30,25,25,25,25,25,30,25,25,25,25,30,30,30,30,35,35,35,40,40,20,20,20,20,20,20,20,20,20,25,25,30,30,30
Y12,40,40,40,40,35,35,30,30,30,30,30,35,35,40,45,45,45,50,50,50,50,45,45,45,35,35,30,30,30,25,25,25,30,30,30,30,35,35,40,40,40,40,45,45,45,50,50,50,55,55,60,60,30,25,25,30,25,25,30,25,25,25,25,25,30,30,30,30,30,35,35,40,20,20,20,20,25,25,30,30,30,35,30,35,35,30,30,25,25,25,30,30,35,35,40,40,40,45,35,30,30,25,25,20,20,20,25,30,30,30,30,30,30,30,35,35,35,40,40,40,45,25,20,20,20,20,0,20,20,20,20,20,25,25,30
Y13,45,40,40,40,40,35,35,30,30,30,35,35,40,40,45,45,50,50,50,50,50,50,45,45,35,35,30,30,30,30,25,30,30,30,30,30,35,35,40,40,40,45,45,45,50,50,50,55,55,55,60,60,30,30,25,30,25,25,30,30,25,25,25,30,30,30,30,30,35,35,35,40,20,20,20,20,25,30,30,30,35,35,30,35,30,30,30,25,25,25,30,30,35,35,40,40,40,45,35,30,30,25,20,20,20,20,25,30,30,30,30,30,30,35,35,35,35,40,40,45,45,25,25,20,20,20,20,0,20,20,20,20,25,25,30
Y14,45,45,40,40,40,35,35,35,30,35,35,35,40,45,45,45,50,50,50,55,50,50,45,45,35,35,35,30,30,30,30,30,30,30,35,35,35,40,40,40,45,45,45,50,50,50,50,55,55,55,60,60,30,30,30,30,25,30,30,30,30,25,30,30,30,30,30,35,35,35,40,40,20,20,20,25,25,30,30,35,35,35,35,35,30,30,30,25,25,25,25,30,30,35,40,40,40,45,30,30,25,25,20,20,20,20,20,25,30,30,30,30,35,35,35,35,40,40,40,45,45,25,25,20,20,20,20,20,0,20,20,20,25,25,25
Y15,45,45,45,40,40,40,35,35,35,35,35,35,40,40,45,45,50,50,50,55,50,50,50,45,40,35,35,35,35,30,30,30,30,30,30,30,35,35,40,40,40,40,45,45,45,50,50,50,55,55,60,60,35,30,30,35,30,30,30,30,30,30,30,30,25,30,30,30,35,35,35,40,25,20,25,25,30,30,30,30,35,35,30,30,30,25,25,25,20,20,25,25,30,35,35,35,40,40,30,25,25,20,20,20,20,20,20,25,25,30,30,30,35,35,35,35,40,40,40,45,45,30,25,25,25,20,20,20,20,0,20,20,20,20,25
Y16,45,45,45,40,40,35,35,35,35,30,30,35,35,40,45,45,45,50,50,50,50,50,45,45,35,35,35,35,30,30,30,30,25,30,30,30,30,35,35,40,40,40,45,45,45,45,50,50,50,55,55,60,35,35,30,35,30,30,35,30,30,30,30,25,25,25,30,30,30,35,35,40,25,25,25,25,30,30,30,30,30,30,30,30,25,25,25,20,20,20,25,25,30,30,35,35,35,40,30,25,25,20,20,20,0,20,20,25,25,25,30,30,30,35,35,35,35,40,40,45,45,30,30,25,25,25,20,20,20,20,20,20,20,20,25
Y17,45,40,40,40,40,35,35,30,30,30,30,30,35,40,40,45,45,45,50,50,45,45,45,45,35,35,30,30,30,30,25,25,25,25,25,30,30,30,35,35,35,40,40,40,45,45,45,50,50,55,55,60,35,35,35,35,30,35,35,30,30,25,25,25,25,25,25,30,30,30,35,35,25,25,25,30,25,30,30,30,30,30,30,25,25,25,20,20,20,20,20,25,25,30,30,35,35,35,30,25,25,20,20,20,20,20,20,20,25,25,25,30,30,30,30,35,35,35,40,40,45,30,30,30,25,25,20,20,20,20,20,0,20,20,20
Y18,45,45,45,40,40,40,35,35,35,30,30,35,35,40,40,45,45,45,50,50,50,50,45,45,40,35,35,35,30,30,30,30,30,25,25,25,25,30,30,35,35,35,40,40,40,40,45,45,45,50,55,55,40,40,35,40,35,35,35,35,30,30,30,25,25,25,25,30,30,35,35,35,30,30,30,30,30,30,30,30,30,25,25,25,20,20,20,20,0,20,20,20,25,30,30,30,35,35,35,30,25,25,20,20,20,20,20,25,25,30,30,30,30,35,35,35,40,40,40,45,45,35,30,30,30,30,25,25,25,20,20,20,20,20,20
Y19,50,45,45,45,40,40,40,35,35,35,35,35,35,40,45,45,45,50,50,50,50,50,50,50,40,40,35,35,35,35,30,30,30,30,30,30,30,30,35,35,35,40,40,40,45,45,45,50,50,55,55,60,40,40,40,40,35,40,35,35,35,30,30,30,30,30,30,30,35,35,35,40,30,30,30,35,30,35,35,30,30,30,30,25,25,25,20,20,20,20,20,25,25,30,30,35,35,35,35,30,30,25,25,20,20,20,20,25,30,30,30,35,35,35,35,40,40,40,45,45,50,35,35,35,30,30,25,25,25,20,20,20,20,0,20
Y20,50,50,50,45,45,40,40,40,35,35,35,35,40,45,45,50,50,50,55,55,55,50,50,50,40,40,40,35,35,35,30,35,30,30,30,30,30,35,35,35,40,40,40,45,45,45,45,50,50,55,55,60,45,40,40,45,40,40,40,35,35,35,30,30,30,30,30,35,35,35,40,40,35,30,35,35,35,35,35,35,30,30,30,30,25,25,25,20,20,20,25,25,25,30,35,35,35,40,35,35,30,30,25,25,25,20,20,25,30,30,35,35,35,40,40,40,40,45,45,50,50,40,35,35,35,30,30,30,25,25,25,20,20,20,0
